Java HotSpot(TM) 64-Bit Server VM (25.92-b14) for windows-amd64 JRE (1.8.0_92-b14), built on Mar 31 2016 21:03:04 by "java_re" with MS VC++ 10.0 (VS2010)
2018-03-19T14:01:39.203+0530: 6634.305: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 515668K->342164K(523776K), 0.0021541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:39.503+0530: 6634.605: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 515732K->342188K(523776K), 0.0021728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:39.803+0530: 6634.905: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 515756K->342180K(523776K), 0.0021749 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:40.096+0530: 6635.200: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 515748K->342236K(523776K), 0.0020230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:40.405+0530: 6635.508: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 515804K->342260K(523776K), 0.0022684 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:40.701+0530: 6635.804: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 515828K->342284K(523776K), 0.0021432 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:40.990+0530: 6636.093: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 515852K->342308K(523776K), 0.0018706 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:41.280+0530: 6636.382: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 515876K->342300K(523776K), 0.0020483 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:41.566+0530: 6636.669: [GC (Allocation Failure) [PSYoungGen: 173632K->64K(174080K)] 515868K->342324K(523776K), 0.0021365 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:41.851+0530: 6636.954: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 515892K->342380K(523776K), 0.0019366 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:42.140+0530: 6637.242: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 515948K->342404K(523776K), 0.0020476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:42.427+0530: 6637.529: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 515972K->342396K(523776K), 0.0022007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:42.726+0530: 6637.829: [GC (Allocation Failure) [PSYoungGen: 173632K->64K(174080K)] 515964K->342420K(523776K), 0.0025254 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:43.010+0530: 6638.113: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 515988K->342468K(523776K), 0.0020110 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:43.298+0530: 6638.401: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516036K->342492K(523776K), 0.0018488 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:43.581+0530: 6638.684: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516060K->342508K(523776K), 0.0021400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:43.869+0530: 6638.972: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516076K->342532K(523776K), 0.0023488 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:44.180+0530: 6639.283: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516100K->342556K(523776K), 0.0022881 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:44.468+0530: 6639.571: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516124K->342580K(523776K), 0.0020476 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:44.750+0530: 6639.853: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516148K->342596K(523776K), 0.0020716 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:45.035+0530: 6640.138: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516164K->342628K(523776K), 0.0020857 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:45.315+0530: 6640.417: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516196K->342660K(523776K), 0.0020089 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:45.600+0530: 6640.703: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516228K->342684K(523776K), 0.0020374 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:45.875+0530: 6640.978: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 516252K->342676K(523776K), 0.0018946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:46.163+0530: 6641.265: [GC (Allocation Failure) [PSYoungGen: 173632K->64K(174080K)] 516244K->342700K(523776K), 0.0020173 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:46.441+0530: 6641.544: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 516268K->342748K(523776K), 0.0019718 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:46.731+0530: 6641.834: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516316K->342772K(523776K), 0.0022236 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:47.031+0530: 6642.134: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516340K->342796K(523776K), 0.0022472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:47.320+0530: 6642.422: [GC (Allocation Failure) [PSYoungGen: 173664K->128K(174080K)] 516364K->342852K(523776K), 0.0018773 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:47.603+0530: 6642.706: [GC (Allocation Failure) [PSYoungGen: 173696K->96K(174080K)] 516420K->342844K(523776K), 0.0022250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:47.888+0530: 6642.991: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516412K->342876K(523776K), 0.0021228 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:48.198+0530: 6643.301: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516444K->342900K(523776K), 0.0020420 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:48.479+0530: 6643.582: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516468K->342924K(523776K), 0.0020219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:48.761+0530: 6643.864: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516492K->342940K(523776K), 0.0020893 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:49.059+0530: 6644.161: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516508K->342964K(523776K), 0.0019443 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:49.340+0530: 6644.442: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516532K->342980K(523776K), 0.0020388 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:49.625+0530: 6644.728: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516548K->342996K(523776K), 0.0018802 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:49.915+0530: 6645.018: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516564K->343020K(523776K), 0.0018692 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:50.199+0530: 6645.302: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516588K->343044K(523776K), 0.0021037 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:50.490+0530: 6645.593: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 516612K->343036K(523776K), 0.0020311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:50.783+0530: 6645.886: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 516604K->343092K(523776K), 0.0019680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:51.071+0530: 6646.173: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516660K->343116K(523776K), 0.0020124 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:51.352+0530: 6646.455: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516684K->343140K(523776K), 0.0018981 secs] [Times: user=0.05 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:51.644+0530: 6646.747: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516708K->343164K(523776K), 0.0018639 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:51.922+0530: 6647.025: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516732K->343180K(523776K), 0.0018890 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:52.226+0530: 6647.329: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516748K->343204K(523776K), 0.0019306 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:52.508+0530: 6647.611: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516772K->343236K(523776K), 0.0019697 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:52.797+0530: 6647.900: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516804K->343260K(523776K), 0.0021118 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:53.080+0530: 6648.182: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 516828K->343252K(523776K), 0.0020300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:53.366+0530: 6648.469: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 516820K->343308K(523776K), 0.0021023 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:53.650+0530: 6648.753: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516876K->343332K(523776K), 0.0021330 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:53.930+0530: 6649.033: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516900K->343364K(523776K), 0.0021936 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:54.219+0530: 6649.322: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516932K->343396K(523776K), 0.0021654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:54.497+0530: 6649.600: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 516964K->343412K(523776K), 0.0020554 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:54.783+0530: 6649.885: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 516980K->343404K(523776K), 0.0021397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:55.062+0530: 6650.165: [GC (Allocation Failure) [PSYoungGen: 173632K->64K(174080K)] 516972K->343428K(523776K), 0.0018720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:55.351+0530: 6650.454: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 516996K->343476K(523776K), 0.0019637 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:55.633+0530: 6650.736: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517044K->343500K(523776K), 0.0019369 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:55.911+0530: 6651.014: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517068K->343524K(523776K), 0.0019771 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:56.214+0530: 6651.317: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517092K->343540K(523776K), 0.0021146 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:56.496+0530: 6651.598: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517108K->343564K(523776K), 0.0020900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:56.783+0530: 6651.885: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517132K->343588K(523776K), 0.0028044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:57.069+0530: 6652.171: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 517156K->343580K(523776K), 0.0018601 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:57.356+0530: 6652.459: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 517148K->343628K(523776K), 0.0023523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:57.651+0530: 6652.754: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517196K->343660K(523776K), 0.0020885 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:57.931+0530: 6653.033: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517228K->343676K(523776K), 0.0019091 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:58.212+0530: 6653.315: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517244K->343700K(523776K), 0.0021101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:58.493+0530: 6653.596: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517268K->343724K(523776K), 0.0020247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:58.793+0530: 6653.895: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 517292K->343724K(523776K), 0.0019828 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:59.087+0530: 6654.190: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 517292K->343780K(523776K), 0.0020438 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:59.373+0530: 6654.477: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 517348K->343764K(523776K), 0.0019792 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:59.657+0530: 6654.760: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 517332K->343812K(523776K), 0.0020230 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:01:59.938+0530: 6655.041: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517380K->343828K(523776K), 0.0019581 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:00.263+0530: 6655.366: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 517396K->343828K(523776K), 0.0022881 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:00.557+0530: 6655.659: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 517396K->343884K(523776K), 0.0021559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:00.865+0530: 6655.968: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 517452K->343868K(523776K), 0.0020850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:01.149+0530: 6656.253: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 517436K->343924K(523776K), 0.0020237 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
2018-03-19T14:02:01.436+0530: 6656.538: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517492K->343956K(523776K), 0.0018569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:01.720+0530: 6656.822: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517524K->343980K(523776K), 0.0233161 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2018-03-19T14:02:02.028+0530: 6657.130: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 517548K->343964K(523776K), 0.0024606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:02.354+0530: 6657.457: [GC (Allocation Failure) [PSYoungGen: 173632K->128K(174080K)] 517532K->344044K(523776K), 0.0022088 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:02.673+0530: 6657.776: [GC (Allocation Failure) [PSYoungGen: 173696K->96K(174080K)] 517612K->344044K(523776K), 0.0021527 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:02.980+0530: 6658.083: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517612K->344060K(523776K), 0.0022053 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:03.285+0530: 6658.388: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517628K->344084K(523776K), 0.0019983 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:03.589+0530: 6658.692: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517652K->344100K(523776K), 0.0029073 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:03.892+0530: 6658.994: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517668K->344124K(523776K), 0.0019489 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:04.212+0530: 6659.315: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517692K->344148K(523776K), 0.0019937 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2018-03-19T14:02:04.512+0530: 6659.614: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 517716K->344140K(523776K), 0.0021256 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:04.799+0530: 6659.901: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 517708K->344188K(523776K), 0.0020836 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:05.091+0530: 6660.194: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517756K->344220K(523776K), 0.0021351 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:05.383+0530: 6660.485: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517788K->344244K(523776K), 0.0020424 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:05.680+0530: 6660.782: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517812K->344260K(523776K), 0.0022000 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:05.965+0530: 6661.068: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517828K->344284K(523776K), 0.0020677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:06.238+0530: 6661.341: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517852K->344308K(523776K), 0.0020149 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:06.525+0530: 6661.628: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517876K->344332K(523776K), 0.0021799 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:06.831+0530: 6661.934: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517900K->344364K(523776K), 0.0020543 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:07.119+0530: 6662.222: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517932K->344380K(523776K), 0.0022765 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:07.404+0530: 6662.507: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517948K->344396K(523776K), 0.0020734 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:07.695+0530: 6662.798: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517964K->344420K(523776K), 0.0021175 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:07.982+0530: 6663.085: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 517988K->344436K(523776K), 0.0020078 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:08.291+0530: 6663.394: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 518004K->344468K(523776K), 0.0019034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:08.577+0530: 6663.680: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 518036K->344492K(523776K), 0.0020247 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:08.854+0530: 6663.957: [GC (Allocation Failure) [PSYoungGen: 173664K->64K(174080K)] 518060K->344484K(523776K), 0.0019651 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:09.146+0530: 6664.249: [GC (Allocation Failure) [PSYoungGen: 173632K->96K(174080K)] 518052K->344540K(523776K), 0.0020163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:09.432+0530: 6664.534: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 518108K->344556K(523776K), 0.0018685 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:09.730+0530: 6664.832: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 518124K->344580K(523776K), 0.0020036 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:10.007+0530: 6665.109: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 518148K->344596K(523776K), 0.0020134 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:10.283+0530: 6665.386: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 518164K->344612K(523776K), 0.0021439 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:10.582+0530: 6665.685: [GC (Allocation Failure) [PSYoungGen: 173664K->32K(174080K)] 518180K->344564K(523776K), 0.0030840 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:10.866+0530: 6665.969: [GC (Allocation Failure) [PSYoungGen: 173600K->96K(174080K)] 518132K->344660K(523776K), 0.0019785 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:11.153+0530: 6666.256: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 518228K->344684K(523776K), 0.0021806 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2018-03-19T14:02:11.444+0530: 6666.546: [GC (Allocation Failure) [PSYoungGen: 173664K->96K(174080K)] 518252K->344700K(523776K), 0.0020177 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
